Aluno,Lab,PP_Delete,Duracao,PP_Paste,Qntd_Linhas,Linhas_Log,Qntd_Linhas_Filtrado,Nota,Submissoes,Testes
3264,1266,1.81,2395944,0.18000000000000002,241,11101,173,0.0,33,254
3264,1286,0.13,182365,1.1,140,786,107,0.0,8,22
3264,1293,0.63,9729,0.02,38,5585,29,0.0,14,82
3264,1313,0.64,12198,0.01,57,4756,45,0.0,24,113
3265,1018,3.2,618908,0.24,35,803,29,0.0,29,22
3265,1037,2.17,259751,0.05,150,3632,71,0.0,19,17
3265,1048,1.73,156132,0.02,59,3499,40,0.0,11,30
3265,1061,0.22999999999999998,428,0.0,17,357,10,0.0,2,6
3265,1086,1.7600000000000002,12735,0.02,152,4024,88,0.0,22,123
3265,1100,0.58,4923,0.0,35,1961,23,0.0,2,38
3265,1135,2.0599999999999996,807602,0.1,280,9869,239,0.0,41,148
3265,1150,0.29000000000000004,3254,0.03,47,1448,44,0.0,3,45
3265,1169,0.8400000000000001,436291,1.12,158,886,128,0.0,29,100
3265,1188,0.39,4224,0.02,43,1646,25,0.0,2,50
3265,1211,0.59,2404410,1.29,174,1188,161,0.0,13,55
3265,1234,0.32,3035,0.0,25,1244,24,0.0,9,67
3265,1251,0.5900000000000001,601225,1.45,220,1005,168,0.0,12,53
3265,1270,0.65,2698,0.0,19,908,9,0.0,1,21
3265,1289,1.08,43020,0.28,244,4776,164,0.0,22,78
3265,1305,0.32,2591,0.0,10,1284,9,0.0,3,47
3265,1312,0.8300000000000001,2230,0.0,46,1493,37,0.0,3,33
3266,1014,1.87,250690,0.0,29,1532,20,0.0,14,13
3266,1035,4.800000000000001,3849249,0.0,104,7995,52,0.0,41,87
3266,1045,0.2,468,0.0,11,430,7,0.0,2,1
3266,1058,0.78,8393,0.0,20,1540,10,0.0,3,32
3266,1072,1.91,189259,0.0,119,3185,75,0.0,31,52
3266,1097,0.97,14188,0.0,37,4116,32,0.0,50,139
3266,1120,0.0,105391,1.32,190,62,158,0.0,9,28
3266,1147,0.6100000000000001,7149,0.0,36,3219,30,0.0,6,57
3266,1158,0.55,130,1.8399999999999999,174,105,129,0.0,14,36
3266,1199,1.5,11255,0.35,181,2852,157,0.0,23,67
3266,1246,0.13,379,1.1900000000000002,183,124,145,0.0,13,36
3266,1250,0.12,324,0.22,66,53,41,0.0,5,0
3266,1266,1.34,600722,1.1100000000000003,241,267,177,0.0,17,43
3267,1016,2.79,369840,0.13,54,1538,48,0.0,19,19
3267,1034,2.0100000000000002,48688,0.04,128,4061,75,0.0,29,25
3267,1062,0.45,1956,0.01,14,1226,11,0.0,6,26
3267,1078,1.49,6038,0.09,150,2215,90,0.0,28,98
3267,1098,0.44,1734,0.01,18,742,17,0.0,8,43
3267,1121,0.8400000000000001,72444,0.7200000000000001,194,2092,151,0.0,20,86
3267,1148,0.51,2224,0.0,29,1595,28,0.0,10,37
3267,1161,2.4,1984076,0.19000000000000003,179,5320,150,0.0,51,321
3267,1190,0.44999999999999996,4043,0.0,20,1058,19,0.0,5,52
3267,1200,0.68,2076,0.0,17,468,13,0.0,3,12
3268,1019,1.1400000000000001,520,0.01,12,474,12,0.0,7,7
3269,1016,2.71,313488,0.43,47,2437,39,0.0,77,76
3269,1034,2.76,3630626,0.0,143,4732,75,0.0,35,34
3269,1054,1.4500000000000002,4780,0.0,81,2921,79,0.0,17,53
3269,1062,0.71,4389,0.0,7,1465,5,0.0,5,20
3269,1078,1.26,1213823,0.66,152,6121,86,0.0,129,319
3269,1098,0.56,1938,0.0,20,1209,17,0.0,26,78
3269,1121,1.8399999999999994,12130,0.23000000000000004,401,6857,346,0.0,39,129
3269,1148,0.51,1494,0.0,37,1631,32,0.0,4,22
3269,1161,2.2,1064632,0.7200000000000001,188,2863,158,0.0,35,180
3269,1200,1.04,2862255,0.93,172,1382,157,0.0,16,47
3269,1233,0.51,3200,0.0,13,1383,9,0.0,19,60
3269,1248,0.6599999999999999,88691,1.4800000000000004,222,173,203,0.0,14,38
3269,1262,0.29,2380,0.0,9,1112,6,0.0,5,15
3269,1276,1.06,1172388,1.27,253,1593,195,0.0,15,32
3269,1306,0.45,3520,0.01,65,2331,58,0.0,44,158
3269,1317,0.55,7318,0.0,32,4414,24,0.0,33,134
3270,1016,3.6599999999999993,3558,0.37999999999999995,34,798,28,0.0,21,20
3270,1034,3.4600000000000004,111266,0.02,142,4804,74,0.0,59,19
3270,1062,0.32,2509,0.0,9,1409,5,0.0,18,71
3270,1078,1.7200000000000002,198258,0.0,152,3989,87,0.0,58,70
3270,1098,0.46,4035,0.0,21,1276,20,0.0,20,54
3270,1121,1.76,3744,0.58,188,2067,140,0.0,13,30
3270,1148,0.48,5049,0.02,46,2101,41,0.0,10,35
3270,1161,0.7899999999999999,602931,1.9600000000000002,185,501,161,0.0,38,92
3270,1190,0.09,166,0.0,4,110,4,0.0,0,0
3271,1016,3.3899999999999997,1466433,0.02,20,1136,19,0.0,40,34
3271,1034,2.0900000000000003,580517,0.0,31,1919,17,0.0,4,22
3271,1054,2.2600000000000002,677040,0.0,94,3922,69,0.0,25,122
3271,1062,0.96,4153,0.0,6,845,6,0.0,1,16
3271,1078,3.13,1996592,0.14,134,8491,90,0.0,60,183
3271,1098,0.59,2852,0.0,18,1570,17,0.0,23,108
3271,1121,2.46,848267,0.0,211,11426,183,0.0,46,159
3271,1148,0.67,2334,0.0,29,1277,24,0.0,4,28
3271,1161,1.9699999999999998,9012,0.39,188,3445,161,0.0,37,157
3271,1190,0.58,5419,0.0,23,2775,13,0.0,2,17
3271,1200,6.38,1022852,0.12,179,7013,172,0.0,34,61
3271,1207,1.04,1962820,1.23,570,197,569,0.0,11,31
3271,1233,0.43,1272,0.01,8,513,6,0.0,1,12
3271,1248,1.41,375632,1.0700000000000003,223,1777,203,0.0,18,46
3271,1262,0.36,5075,0.0,25,1658,25,0.0,8,39
3271,1276,3.09,378224,1.04,250,4630,215,0.0,15,31
3271,1285,1.5,51337,1.2400000000000002,166,280,149,0.0,15,37
3271,1306,0.54,5145,0.0,26,1208,26,0.0,8,34
3271,1317,0.75,4142,0.0,29,1802,21,0.0,7,36
3273,1018,3.17,910048,0.01,49,3217,41,0.0,64,36
3273,1037,2.3200000000000003,1024939,0.0,132,5128,71,0.0,37,40
3273,1048,1.7599999999999998,11658,0.0,76,2491,55,0.0,18,51
3273,1061,0.75,5865,0.0,15,2604,11,0.0,2,86
3273,1086,2.13,89161,0.0,141,4294,87,0.0,27,124
3273,1100,0.72,5162,0.0,56,2486,35,0.0,3,68
3273,1135,1.71,52606,0.0,286,11486,242,0.0,40,115
3273,1136,0.52,5367,0.0,25,3004,24,0.0,21,66
3273,1150,0.39,3816,0.0,31,3271,26,0.0,1,40
3273,1169,1.8500000000000003,90600,0.0,161,4601,132,0.0,27,58
3273,1188,0.41000000000000003,2450,0.0,21,1459,17,0.0,7,59
3273,1211,1.07,8301,0.0,160,5050,158,0.0,29,51
3273,1234,0.42,2024,0.02,26,836,20,0.0,5,19
3273,1251,2.1799999999999997,1959,0.9800000000000001,220,597,168,0.0,22,50
3273,1252,1.7999999999999998,140,1.1500000000000001,102,126,89,0.0,11,25
3273,1270,0.49,5034,0.0,50,1535,40,0.0,2,30
3273,1289,1.9700000000000002,925779,0.9800000000000002,266,430,178,0.0,29,58
3273,1290,0.71,106,1.71,180,106,140,0.0,13,28
3273,1305,0.46,2762,0.08,18,1288,17,0.0,7,39
3273,1312,0.39,2818,0.0,45,1886,38,0.0,17,24
3274,1018,1.91,429014,0.05,19,739,18,0.0,20,20
3274,1037,2.33,614265,0.0,182,4684,91,0.0,34,21
3274,1048,0.2,618,0.0,12,299,8,0.0,7,19
3274,1061,0.61,3643,0.0,10,1265,6,0.0,7,11
3274,1092,1.17,3209,0.0,60,1913,41,0.0,21,30
3274,1135,1.4400000000000002,6416,0.04,104,2722,70,0.0,24,61
3274,1150,0.66,3873,0.01,27,1363,16,0.0,14,12
3274,1169,0.15,2515,1.5600000000000005,172,487,135,0.0,24,53
3274,1188,0.27,2229,0.0,10,406,7,0.0,11,12
3275,1018,0.9000000000000001,559,0.0,12,400,12,0.0,13,13
3275,1037,1.05,1922,0.0,109,3314,50,0.0,16,8
3275,1048,1.03,676,1.07,100,432,81,0.0,18,46
3275,1061,0.25,2864,0.0,8,1097,6,0.0,5,20
3275,1100,0.32,1874,0.0,28,1135,27,0.0,2,16
3275,1135,1.46,116,1.1099999999999999,199,112,189,0.0,11,28
3275,1150,0.28,1332,0.03,22,712,21,0.0,9,35
3275,1188,0.22,2379,0.0,12,533,8,0.0,4,21
3275,1234,0.14,464,0.02,13,250,13,0.0,6,8
3275,1251,0.4,12,0.0,27,15,11,0.0,0,1
3275,1270,0.42,4216,0.01,50,1575,41,0.0,12,55
3275,1305,0.22,4430,0.0,24,575,15,0.0,13,42
3276,1018,2.38,923817,0.07,38,1383,30,0.0,37,66
3276,1037,0.9400000000000002,2070764,1.26,131,253,70,0.0,17,24
3276,1048,2.06,1017293,0.02,93,5332,71,0.0,30,214
3276,1061,0.42000000000000004,3753,0.0,18,1432,17,0.0,4,44
3276,1086,2.2299999999999995,692331,0.01,117,6101,79,0.0,43,248
3276,1092,1.3099999999999998,13913,0.02,53,2063,46,0.0,34,108
3276,1100,0.45999999999999996,1576,0.01,30,1563,26,0.0,17,85
3276,1135,2.7800000000000007,387383,0.09000000000000001,341,13082,310,0.0,48,356
3276,1136,2.4400000000000004,903572,0.12,393,12947,375,0.0,104,628
3276,1150,0.44,1634,0.060000000000000005,43,1344,40,0.0,5,18
3276,1169,1.69,370941,0.8400000000000001,161,2268,121,0.0,18,125
3276,1188,0.41000000000000003,4964,0.0,27,1935,22,0.0,18,89
3276,1234,0.6100000000000001,2545,0.0,16,1601,10,0.0,2,47
3276,1251,0.0,46,1.5800000000000005,222,91,168,0.0,12,36
3276,1270,0.62,5782,0.02,39,2144,30,0.0,16,84
3276,1289,1.0,1712992,1.18,255,1880,173,0.0,14,31
3276,1305,0.29000000000000004,3526,0.03,40,1394,34,0.0,5,20
3276,1312,0.30000000000000004,4005,0.05,25,574,19,0.0,1,12
3277,1018,2.13,5414,0.0,43,2356,35,0.0,60,35
3277,1037,0.83,1223672,1.02,135,170,70,0.0,15,21
3277,1048,1.83,35980571,0.29000000000000004,89,4835,73,0.0,22,143
3277,1061,0.41,3277,0.0,9,1858,5,0.0,8,37
3277,1086,2.37,446072,0.01,118,7187,82,0.0,30,168
3277,1092,1.13,9639530,0.060000000000000005,57,2030,47,0.0,18,56
3277,1100,0.54,1033832,0.0,29,1710,28,0.0,25,107
3277,1135,2.75,469015,0.05,359,12411,310,0.0,58,420
3277,1136,0.98,8255581,1.0,408,3443,373,0.0,25,133
3277,1150,0.27,1693,0.01,41,1990,38,0.0,6,36
3277,1169,2.08,60748,0.09,170,4798,121,0.0,30,111
3277,1188,0.5,5842,0.01,28,2036,20,0.0,8,58
3277,1234,0.38,3319,0.0,13,543,12,0.0,3,9
3277,1251,0.0,41,1.9699999999999998,221,76,168,0.0,12,36
3277,1270,0.82,5443,0.02,28,621,21,0.0,2,8
3277,1289,0.30000000000000004,188,1.5000000000000004,252,129,173,0.0,12,29
3277,1305,0.64,4417,0.02,22,813,15,0.0,17,44
3277,1312,0.78,5216,0.02,31,865,22,0.0,1,12
3278,1018,2.24,1948,0.08,43,1311,36,0.0,30,29
3278,1037,1.34,3032,1.2500000000000002,131,261,70,0.0,13,18
3278,1048,0.0,90,2.0399999999999996,88,72,71,0.0,12,36
3278,1061,0.28,1604,0.0,12,916,12,0.0,3,11
3278,1086,1.4200000000000002,25907,0.0,86,1635,50,0.0,16,29
3278,1092,0.33999999999999997,4809245,0.6900000000000001,54,675,46,0.0,7,21
3278,1100,0.51,1838,0.01,26,1548,26,0.0,4,14
3278,1135,0.9199999999999999,17471,1.46,353,684,310,0.0,12,34
3278,1136,0.0,183,1.9399999999999997,393,76,375,0.0,12,36
3278,1169,0.23,8731,1.27,165,1319,121,0.0,23,58
3278,1186,0.0,253,0.41000000000000003,38,23,20,0.0,3,10
3278,1188,0.35,2977,0.0,8,1420,7,0.0,1,44
3278,1234,0.28,3537,0.0,11,994,8,0.0,17,31
3278,1251,0.06,143,1.8199999999999998,221,114,168,0.0,14,39
3278,1270,0.64,5466,0.01,30,1740,27,0.0,1,26
3278,1289,0.61,399219,1.65,256,798,173,0.0,23,29
3278,1305,0.27,6792,0.0,27,1199,24,0.0,9,10
3278,1312,0.46,4237,0.01,36,1652,31,0.0,16,50
3279,1018,2.79,1149048,0.09999999999999999,52,9293,32,0.0,65,28
3279,1037,2.2,1046707,0.01,151,4557,70,0.0,48,22
3279,1048,2.12,2050222,0.01,51,4534,40,0.0,16,50
3279,1061,0.6,3928,0.0,16,2992,14,0.0,4,57
3279,1086,1.6700000000000004,570195,0.0,138,4211,86,0.0,60,102
3279,1100,0.5,3620,0.0,25,2176,22,0.0,60,188
3279,1135,0.37,92700,1.5,318,301,259,0.0,13,35
3279,1150,0.30000000000000004,3114,0.0,9,1397,9,0.0,0,22
3279,1169,1.31,505632,0.02,92,2586,64,0.0,51,107
3279,1188,0.2,561,0.0,1,65,1,0.0,0,0
3279,1211,1.21,271703,0.0,74,2346,70,0.0,7,14
3280,1037,0.86,3050,0.0,52,984,20,0.0,5,5
3280,1150,0.33,3961,0.0,24,1291,23,0.0,1,14
3302,1014,0.23,143,0.0,6,119,6,0.0,2,5
3302,1215,0.0,35,0.14,102,7,96,0.0,1,3
3304,1012,2.87,169745,0.03,35,2082,29,0.0,46,24
3304,1029,2.37,602575,0.01,100,4441,50,0.0,12,87
3304,1051,1.9599999999999997,4896,0.0,81,4193,74,0.0,27,84
3304,1052,0.8099999999999999,5392,0.0,16,1561,13,0.0,3,44
3304,1084,1.62,843529,0.30000000000000004,150,3052,87,0.0,49,106
3304,1089,0.0,155,0.9000000000000001,65,48,55,0.0,8,19
3304,1106,0.66,9895,0.0,35,2325,30,0.0,9,95
3304,1129,1.86,929447,0.2,305,9253,257,0.0,35,157
3304,1152,0.5700000000000001,17052,0.02,75,3537,64,0.0,4,52
3304,1155,2.35,1933110,0.02,175,4149,116,0.0,16,82
3304,1182,0.58,14811,0.02,36,2344,26,0.0,3,56
3304,1194,0.64,1055053,0.0,81,2872,62,0.0,11,53
3304,1204,0.22,667,0.0,3,122,2,0.0,0,0
3304,1220,0.42000000000000004,9592,0.0,26,2011,20,0.0,4,57
3304,1228,1.57,434724,0.04,221,4145,142,0.0,22,41
3304,1255,0.79,12620,0.02,58,2557,41,0.0,3,48
3304,1273,0.56,873286,0.8000000000000002,266,2009,179,0.0,20,48
3304,1302,0.24,2424,0.0,31,1047,22,0.0,8,46
3304,1311,0.34,2368,0.14,46,1120,38,0.0,4,21
3305,1012,2.27,17140612,0.0,35,1551,29,0.0,51,75
3305,1029,2.4000000000000004,1858030,0.06999999999999999,142,4473,72,0.0,28,126
3305,1051,2.17,3369484,0.04,95,7391,72,0.0,29,236
3305,1052,0.5800000000000001,3588,0.0,23,2435,17,0.0,7,41
3305,1084,1.9999999999999998,3358431,0.0,111,3325,59,0.0,6,70
3305,1089,0.72,17432935,0.39,58,2072,50,0.0,13,54
3305,1106,0.81,9142,0.01,36,2760,31,0.0,14,79
3305,1129,2.16,1055239,0.1,291,10440,239,0.0,46,236
3305,1130,0.71,10474019,0.9200000000000002,163,2190,145,0.0,11,36
3305,1152,0.35,5022847,0.0,73,3709,69,0.0,15,130
3305,1155,2.48,2688876,0.38,151,5560,118,0.0,17,111
3305,1182,0.72,13127,0.0,32,2822,32,0.0,2,56
3305,1194,1.31,518694,0.01,87,4091,70,0.0,9,70
3305,1220,0.6799999999999999,7245252,0.02,34,3246,30,0.0,1,63
3305,1228,2.04,1574,1.1300000000000003,158,1132,136,0.0,12,42
3305,1230,0.19,171334,0.4600000000000001,40,140,37,0.0,4,11
3305,1255,0.45,11134,0.0,31,2636,28,0.0,1,33
3305,1273,1.4400000000000002,4581319,0.38,236,3877,161,0.0,27,96
3305,1294,0.6,10325,0.01,14,1156,14,0.0,4,22
3305,1302,0.44000000000000006,7040,0.12,24,1903,23,0.0,3,26
3305,1311,0.42000000000000004,9579,0.04,44,2933,41,0.0,3,36
3306,1012,3.290000000000001,66984,0.11,35,2506,29,0.0,57,44
3306,1029,3.17,1621886,0.0,156,10751,81,0.0,48,182
3306,1051,1.9900000000000002,796802,0.0,158,6247,87,0.0,15,96
3306,1052,0.6600000000000001,2445,0.0,31,1867,19,0.0,3,27
3306,1084,2.68,4569238,0.0,143,10131,93,0.0,28,196
3306,1089,1.14,1435843,0.08,69,4391,55,0.0,13,97
3306,1106,0.52,1491,0.0,39,1460,31,0.0,3,23
3306,1129,2.8800000000000003,4905640,0.02,313,21856,248,0.0,88,484
3306,1130,1.9499999999999997,3662247,0.02,252,12999,212,0.0,53,244
3306,1152,0.79,12526,0.02,66,5715,59,0.0,19,117
3306,1155,2.76,2788791,0.0,157,9554,124,0.0,25,224
3306,1170,0.7600000000000001,2533,0.0,46,1581,41,0.0,3,29
3306,1182,0.5700000000000001,7692,0.0,35,1907,30,0.0,3,74
3306,1194,1.7900000000000003,7969366,0.0,169,7275,157,0.0,65,220
3306,1204,0.95,581066,0.0,63,2408,58,0.0,6,35
3306,1220,0.69,16729,0.02,37,4393,33,0.0,5,97
3306,1228,2.43,1325414,0.060000000000000005,175,9699,137,0.0,78,338
3306,1230,1.7199999999999998,1077786,0.0,105,5326,91,0.0,74,187
3306,1255,0.9500000000000001,7951,0.0,67,3321,61,0.0,3,64
3306,1273,2.12,458782,0.03,291,6439,208,0.0,96,263
3306,1294,2.06,7161,0.15,126,2736,92,0.0,6,51
3306,1302,0.8200000000000001,12214,0.0,34,3867,25,0.0,9,132
3307,1012,2.9800000000000004,20353570,0.0,88,4540,43,0.0,55,73
3307,1029,2.3,5484307,0.07,268,6081,70,0.0,29,91
3307,1051,2.2899999999999996,5721740,0.07,236,5973,75,0.0,36,168
3307,1052,0.58,6265,0.0,33,2184,15,0.0,3,27
3307,1084,2.11,8913635,0.01,227,12799,90,0.0,25,275
3307,1089,1.1400000000000001,1051414,0.02,99,5810,51,0.0,23,103
3307,1106,0.46,4206,0.0,38,1539,27,0.0,3,31
3307,1129,1.9299999999999995,8736000,0.0,331,30463,237,0.0,68,420
3307,1130,2.37,8972326,0.0,286,33811,231,0.0,57,525
3307,1152,0.5900000000000001,4756,0.01,72,3268,53,0.0,5,37
3307,1155,2.21,8658820,0.0,228,23780,119,0.0,55,527
3307,1170,2.8599999999999994,4280586,0.02,234,49766,146,0.0,100,1381
3307,1182,0.6799999999999999,13739,0.01,47,3909,32,0.0,3,117
3307,1194,2.12,7232107,0.02,239,24883,155,0.0,23,300
3307,1204,2.63,6533297,0.0,174,11177,120,0.0,14,112
3307,1220,0.69,7277,0.0,79,3540,65,0.0,3,28
3307,1228,2.46,7607178,0.0,217,24203,151,0.0,38,328
3307,1230,1.8699999999999999,3170586,0.0,120,10642,85,0.0,23,258
3307,1255,0.61,7573,0.0,48,3182,40,0.0,15,104
3307,1273,2.19,3627589,0.01,283,8850,180,0.0,16,119
3307,1294,1.6800000000000002,579023,0.0,86,7879,66,0.0,7,102
3307,1302,0.54,4195,0.0,41,2473,32,0.0,3,41
3308,1012,3.27,5445561,0.12000000000000001,37,3218,29,0.0,84,56
3308,1029,2.86,1206467,0.01,140,5656,75,0.0,13,80
3308,1051,1.6200000000000003,425859,0.01,49,4702,44,0.0,14,149
3308,1052,0.81,5266,0.0,19,1628,17,0.0,3,31
3308,1084,2.51,760699,0.01,136,8945,86,0.0,15,183
3308,1089,0.28,127261,0.0,14,1476,13,0.0,3,38
3308,1106,0.47,5036,0.0,25,1472,24,0.0,8,45
3308,1129,2.1599999999999997,915330,0.0,284,14272,232,0.0,50,228
3308,1152,0.45,2151364,0.0,44,3583,44,0.0,3,67
3308,1155,3.0200000000000005,1518320,0.0,151,9053,117,0.0,32,254
3308,1182,0.8500000000000001,7844,0.01,36,2810,32,0.0,3,71
3308,1194,2.77,708813,0.01,187,13814,164,0.0,22,186
3308,1220,0.5700000000000001,15262,0.0,63,3750,54,0.0,14,131
3308,1228,1.7499999999999998,2264142,0.25,174,4865,139,0.0,28,85
3308,1230,1.3499999999999999,179294,0.02,64,4742,61,0.0,49,177
3308,1255,0.55,12121,0.0,42,2331,40,0.0,5,64
3308,1273,1.6300000000000001,5272473,0.14,267,6648,186,0.0,44,154
3308,1302,0.71,13388,0.01,33,2821,30,0.0,11,52
3309,1012,3.54,691969,0.1,35,1220,29,0.0,16,28
3309,1029,2.9400000000000004,435689,0.03,140,5604,75,0.0,14,86
3309,1051,0.76,1565,0.0,24,1245,19,0.0,3,15
3309,1052,0.88,6266,0.0,30,3298,22,0.0,5,81
3309,1084,2.4200000000000004,595166,0.02,142,5258,88,0.0,22,140
3309,1089,0.22,11645,0.01,16,949,14,0.0,5,23
3309,1106,0.78,5170,0.0,33,2179,30,0.0,5,39
3309,1129,1.17,11611,0.01,118,5360,92,0.0,12,92
3309,1152,0.99,10099,0.01,67,5490,60,0.0,9,94
3309,1155,1.6500000000000001,178816,0.0,148,3947,118,0.0,12,83
3309,1182,0.84,19899,0.01,28,3307,27,0.0,15,95
3309,1194,1.07,344214,0.6699999999999999,175,1492,167,0.0,12,40
3309,1220,0.55,3634887,0.0,29,3328,26,0.0,4,74
3309,1228,1.83,426157,0.51,179,2733,137,0.0,33,70
3309,1230,0.7,21953,0.7000000000000001,94,657,93,0.0,21,38
3309,1255,0.79,4492667,0.01,44,3257,39,0.0,22,135
3309,1273,1.23,878010,0.8200000000000002,270,3150,186,0.0,41,94
3309,1302,0.81,12654,0.01,52,3584,39,0.0,11,87
3309,1311,0.67,2994,0.0,28,1441,23,0.0,8,47
3310,1012,3.2500000000000004,119968,0.0,35,4917,29,0.0,93,34
3310,1029,3.0300000000000002,394843,0.0,250,15236,77,0.0,23,149
3310,1051,2.38,174794,0.0,327,13017,83,0.0,13,167
3310,1052,0.5900000000000001,6944,0.0,75,3827,15,0.0,3,45
3310,1084,2.4,580638,0.01,280,9626,100,0.0,19,173
3310,1089,1.41,806958,0.01,150,7368,49,0.0,15,143
3310,1106,0.48,5541,0.0,59,5241,33,0.0,9,103
3310,1129,1.9100000000000006,1119870,0.03,512,24797,239,0.0,36,249
3310,1130,0.19,1404,1.2300000000000002,295,1206,198,0.0,11,34
3310,1152,0.52,7062,0.01,132,3986,59,0.0,5,44
3310,1155,2.21,910598,0.0,240,9505,115,0.0,17,237
3310,1170,0.15,687,0.0,58,796,11,0.0,0,6
3310,1182,0.5499999999999999,734946,0.01,82,4413,33,0.0,13,129
3310,1194,1.81,285332,0.01,282,15150,154,0.0,20,199
3310,1220,0.72,13573,0.0,85,6147,34,0.0,3,83
3310,1228,1.7400000000000004,610412,0.0,301,10729,138,0.0,34,127
3310,1230,1.6300000000000001,13420,0.0,214,6906,82,0.0,20,66
3310,1255,0.6000000000000001,9135,0.0,128,4579,51,0.0,5,68
3310,1273,2.29,1281026,0.05,338,10140,208,0.0,37,124
3310,1294,0.53,171709,0.27,99,824,58,0.0,7,26
3310,1302,0.44,9691,0.0,43,4575,18,0.0,9,94
3311,1012,1.8800000000000001,2350,0.22,37,1238,30,0.0,17,17
3311,1029,1.82,1174409,0.16,145,4632,74,0.0,16,20
3311,1051,2.01,1030041,0.06999999999999999,80,3320,68,0.0,29,85
3311,1052,0.32999999999999996,621,0.0,18,732,16,0.0,3,9
3311,1084,1.58,689885,0.07,131,4133,79,0.0,18,105
3311,1089,0.5800000000000001,488959,0.18,57,1276,49,0.0,11,50
3311,1106,0.24000000000000002,678,0.05,25,720,25,0.0,3,24
3311,1129,2.05,364341,0.37,313,6725,250,0.0,31,168
3311,1130,1.6500000000000004,2694887,0.23000000000000004,293,7442,267,0.0,24,167
3311,1152,0.51,1293,0.060000000000000005,55,1175,55,0.0,4,33
3311,1155,2.7100000000000004,609643,0.09,162,5929,130,0.0,17,172
3311,1170,1.9199999999999997,2304026,0.09,161,5086,156,0.0,16,171
3311,1182,0.31000000000000005,2805,0.02,36,1245,33,0.0,9,55
3311,1194,1.65,496731,0.05,171,6560,157,0.0,12,130
3311,1204,2.08,3808462,0.21000000000000002,406,10078,399,0.0,17,129
3311,1220,0.38,775,0.04,43,1089,42,0.0,3,19
3311,1228,2.3699999999999997,5608,0.07,166,5355,151,0.0,16,102
3311,1230,1.1300000000000001,1717641,0.24000000000000002,117,4076,112,0.0,24,118
3311,1255,0.51,9125,0.0,48,2341,43,0.0,3,28
3311,1273,2.3999999999999995,438507,0.1,271,7370,182,0.0,38,158
3311,1302,0.8300000000000001,7819,0.01,41,1980,37,0.0,5,38
3312,1012,1.3800000000000001,1346,0.0,18,791,17,0.0,28,18
3313,1012,1.5699999999999998,155445,0.22,35,757,29,0.0,16,21
3313,1029,1.8000000000000003,430844,0.03,133,3866,74,0.0,22,114
3313,1052,0.57,2201,0.0,15,1080,15,0.0,3,30
3313,1084,1.73,440224,0.02,133,4178,84,0.0,22,135
3313,1089,0.23,1293769,0.02,17,667,13,0.0,8,34
3313,1106,0.45,2833,0.0,28,1251,27,0.0,6,52
3313,1129,1.8800000000000003,796281,0.44000000000000006,268,5738,231,0.0,39,160
3313,1130,0.25,4550,0.0,19,1066,17,0.0,6,29
3313,1152,0.46,8599,0.09,251,4794,251,0.0,3,26
3313,1155,1.2900000000000003,537029,0.060000000000000005,147,3742,124,0.0,25,85
3313,1182,0.47000000000000003,5624,0.0,35,1490,32,0.0,4,38
3313,1194,1.25,246628,0.5,184,5567,169,0.0,28,158
3313,1220,0.5,7126,0.01,55,1725,54,0.0,3,34
3313,1228,0.97,65357,1.2400000000000002,159,539,139,0.0,26,40
3313,1230,0.44,19470,0.7300000000000001,77,1324,76,0.0,11,28
3313,1255,0.53,1809767,0.01,42,2047,38,0.0,8,74
3313,1273,0.46,4222,1.27,268,1117,182,0.0,12,47
3313,1302,0.6599999999999999,7658,0.01,41,1953,38,0.0,3,42
3314,1012,2.44,3792,0.0,35,1247,29,0.0,44,43
3314,1051,0.5,168021,0.02,24,1389,19,0.0,10,50
3314,1106,0.74,16854,0.0,32,5289,25,0.0,6,196
3314,1129,0.89,444145,0.93,294,7272,247,0.0,73,208
3314,1130,0.16,1731,0.0,11,1046,11,0.0,2,26
3314,1152,0.35,11517,0.01,87,6664,85,0.0,14,112
3314,1155,1.1,17072,0.22000000000000003,155,4080,119,0.0,33,104
3314,1182,0.55,16653,0.01,38,3773,33,0.0,86,298
3314,1194,1.76,1799815,0.2,163,6011,151,0.0,49,205
3314,1220,0.6,18209,0.0,39,4217,37,0.0,45,176
3314,1228,1.2700000000000002,442077,0.0,185,4826,144,0.0,14,61
3314,1230,0.19,1650,0.92,77,208,75,0.0,11,28
3314,1255,0.43000000000000005,12546,0.0,41,3828,39,0.0,15,118
3314,1273,1.5200000000000002,1588076,0.02,208,5511,160,0.0,25,81
3314,1302,0.6799999999999999,15524,0.0,37,3548,32,0.0,8,84
3314,1311,0.5,7471,0.0,40,3290,35,0.0,5,68
3315,1012,2.02,17741,0.11,33,1648,26,0.0,41,26
3315,1029,2.5900000000000003,247566,0.02,171,4786,75,0.0,24,119
3315,1051,1.04,6414,0.02,101,3135,68,0.0,18,95
3315,1052,0.54,1938,0.0,24,995,14,0.0,3,18
3315,1084,1.7200000000000002,534509,0.03,146,4267,85,0.0,37,163
3315,1089,0.75,4230780,0.19,66,2093,47,0.0,16,80
3315,1106,0.36,972,0.01,38,932,31,0.0,6,37
3315,1129,1.41,946530,0.9200000000000002,281,6262,235,0.0,54,200
3315,1130,0.26,2593858,1.1,215,1110,188,0.0,15,50
3315,1152,0.31,3344,0.01,55,1596,50,0.0,3,19
