Aluno,Lab,Duracao,Qntd_Linhas,Qntd_Linhas_Filtrado,Testes,Submissoes,PP_Paste,PP_Delete,Linhas_Log,Nota
1313,75,267.14285714285717,11.285714285714286,9.142857142857142,2.2857142857142856,1.1428571428571428,0.06714285714285714,0.09714285714285716,211.71428571428572,0.0
1313,97,1492.0,13.0,8.5,23.5,3.0,0.005,0.325,1134.5,0.0
1313,106,145327.55555555556,24.333333333333332,22.0,11.333333333333334,3.4444444444444446,0.005555555555555556,0.18888888888888888,2068.5555555555557,0.0
1313,126,217139.0,24.5,19.5,34.5,11.0,0.005,0.24,1639.0,0.0
1313,136,39751.545454545456,11.363636363636363,10.818181818181818,8.0,2.272727272727273,0.10272727272727274,0.06909090909090909,108.0909090909091,0.0
1313,149,2240.0,13.0,8.5,19.0,4.5,0.005,0.325,1079.5,0.0
1313,158,444.54545454545456,16.454545454545453,15.090909090909092,4.818181818181818,2.090909090909091,0.06363636363636363,0.10636363636363635,282.0,0.0
1313,173,2143.0,15.0,14.0,37.5,12.5,0.005,0.22499999999999998,761.0,0.0
1313,184,13.0,13.7,11.0,3.0,1.0,0.18199999999999997,0.0,8.8,0.0
1313,199,799266.5,14.0,13.5,28.5,5.0,0.0,0.185,700.5,0.0
1313,208,105870.4,22.3,17.7,3.6,2.8,0.052000000000000005,0.077,86.5,0.0
1313,217,1846.0,15.5,12.5,19.5,6.5,0.01,0.23,751.0,0.0
1314,18,39387.857142857145,4.428571428571429,3.4285714285714284,5.142857142857143,5.714285714285714,0.012857142857142857,0.3628571428571429,475.0,0.0
1314,44,173631.4,16.0,7.1,1.6,3.1,0.006,0.372,714.8,0.0
1314,59,1824.0,10.0,5.0,3.5,3.5,0.0,0.36,1533.0,0.0
1314,75,64149.857142857145,15.0,8.428571428571429,18.0,3.4285714285714284,0.0014285714285714286,0.26285714285714284,984.8571428571429,0.0
1314,97,1762.5,13.5,10.0,84.0,19.5,0.0,0.275,1019.0,0.0
1314,106,57375.88888888889,23.333333333333332,21.444444444444443,20.555555555555557,6.0,0.06444444444444444,0.06666666666666668,540.3333333333334,0.0
1314,126,219912.0,27.0,21.5,88.0,25.5,0.0,0.28500000000000003,3676.0,0.0
1314,136,92898.0,10.0,8.666666666666666,19.333333333333332,2.5,0.03666666666666667,0.21666666666666667,1005.6666666666666,0.0
1314,149,2628.0,10.0,7.5,31.5,1.5,0.005,0.20500000000000002,894.5,0.0
1314,158,52916.454545454544,30.636363636363637,14.818181818181818,6.818181818181818,2.090909090909091,0.10545454545454547,0.16818181818181818,224.63636363636363,0.0
1314,173,2737.5,9.5,9.5,24.0,5.0,0.0,0.21000000000000002,867.0,0.0
1314,184,84536.0,11.1,9.7,37.0,7.9,0.022000000000000002,0.21599999999999997,590.8,0.0
1314,199,333116.0,17.5,15.0,23.0,7.0,0.0,0.26,836.5,0.0
1314,208,117400.7,21.7,20.4,4.7,1.3,0.054000000000000006,0.176,89.4,0.0
1314,217,3134.0,22.5,14.5,19.0,4.0,0.005,0.22,943.5,0.0
1315,18,276401.14285714284,3.857142857142857,3.5714285714285716,2.7142857142857144,3.142857142857143,0.027142857142857142,0.19,348.85714285714283,0.0
1315,44,1001.7,14.1,6.7,3.2,2.2,0.008,0.136,531.3,0.0
1315,59,3089838.0,8.5,5.5,0.0,2.0,0.005,0.345,1114.0,0.0
1315,75,120268.28571428571,9.714285714285714,8.142857142857142,15.0,6.428571428571429,0.0014285714285714286,0.17285714285714288,715.0,0.0
1315,97,2767.0,10.5,8.5,27.0,6.0,0.005,0.23500000000000001,877.5,0.0
1315,106,252906.0,24.0,22.285714285714285,24.714285714285715,7.142857142857143,0.004285714285714286,0.16428571428571428,1426.7142857142858,0.0
1315,126,219113.5,30.0,29.0,61.0,10.0,0.01,0.155,2383.5,0.0
1315,136,879438.5,22.5,22.0,6.0,0.5,0.01,0.255,499.0,0.0
1315,149,3371.0,22.0,11.0,19.0,1.0,0.01,0.28,1956.0,0.0
1315,158,20984.833333333332,16.666666666666668,15.0,7.666666666666667,1.3333333333333333,0.0016666666666666668,0.3233333333333333,355.8333333333333,0.0
1315,173,1945.5,16.0,14.0,38.5,12.5,0.0,0.215,836.0,0.0
1315,184,70519.66666666667,9.666666666666666,8.166666666666666,9.833333333333334,1.8333333333333333,0.023333333333333334,0.13833333333333334,207.33333333333334,0.0
1315,199,1345.5,19.5,15.0,7.0,1.0,0.0,0.2,804.5,0.0
1315,208,67.4,24.6,20.3,2.6,1.6,0.06100000000000001,0.201,151.8,0.0
1315,217,2363.0,11.5,9.5,9.5,1.0,0.0,0.19,841.5,0.0
1316,18,375.6666666666667,3.8333333333333335,3.8333333333333335,2.3333333333333335,2.6666666666666665,0.0,0.205,203.5,0.0
1322,28,1381662.7142857143,5.0,4.571428571428571,4.142857142857143,3.7142857142857144,0.002857142857142857,0.17142857142857143,422.2857142857143,0.0
1322,49,658695.9,8.0,6.3,2.5,3.2,0.0,0.18,748.8,0.0
1322,62,2147.5,4.5,3.0,1.0,8.0,0.0,0.275,1944.5,0.0
1322,76,97073.57142857143,9.714285714285714,8.0,6.0,5.142857142857143,0.0,0.20285714285714285,753.1428571428571,0.0
1322,99,1884.5,10.5,8.5,27.5,9.0,0.0,0.185,1059.5,0.0
1322,109,216401.88888888888,22.22222222222222,20.77777777777778,23.22222222222222,5.666666666666667,0.015555555555555557,0.21333333333333332,1738.888888888889,0.0
1322,130,2057.5,15.0,14.0,16.5,3.0,0.01,0.24,1070.5,0.0
1322,141,102713.81818181818,8.363636363636363,8.090909090909092,4.454545454545454,1.4545454545454546,0.07454545454545455,0.20363636363636364,132.45454545454547,0.0
1322,151,2879.0,10.0,8.5,5.5,1.0,0.0,0.16999999999999998,834.5,0.0
1322,161,246577.36363636365,14.0,13.363636363636363,5.7272727272727275,1.9090909090909092,0.07090909090909091,0.08545454545454545,166.72727272727272,0.0
1322,187,260.1666666666667,10.5,10.5,3.0,1.0,0.105,0.0,9.5,0.0
1322,193,900.0,9.0,7.0,21.5,6.0,0.0,0.11,637.5,0.0
1322,209,94954.0,16.9,15.4,3.3,2.6,0.10599999999999998,0.042,246.6,0.0
1322,218,2818.5,17.0,15.5,25.0,6.5,0.02,0.535,2100.0,0.0
1323,28,530224.2857142857,3.7142857142857144,3.5714285714285716,11.571428571428571,9.142857142857142,0.014285714285714287,0.2842857142857143,303.42857142857144,0.0
1323,49,262491.2,8.4,6.8,6.5,9.0,0.007000000000000001,0.188,525.8,0.0
1323,62,2931.0,5.0,4.5,0.0,17.5,0.005,0.245,954.5,0.0
1323,76,211486.14285714287,8.571428571428571,6.857142857142857,8.142857142857142,5.285714285714286,0.08714285714285716,0.13714285714285715,153.28571428571428,0.0
1323,99,1126419.0,9.5,9.0,63.0,11.0,0.0,0.135,1015.5,0.0
1323,109,47084.5,14.0,12.5,0.5,0.0,0.0,0.165,557.5,0.0
1323,130,11005.5,10.5,9.5,33.5,7.5,0.0,0.195,681.0,0.0
1323,141,144027.27272727274,11.545454545454545,10.181818181818182,20.636363636363637,6.181818181818182,0.051818181818181826,0.1427272727272727,301.0,0.0
1323,151,2564.0,10.0,6.5,20.5,0.0,0.01,0.225,608.5,0.0
1323,161,263.0,4.0,2.0,0.0,0.0,0.02,0.11,55.0,0.0
1323,169,4640.0,16.0,15.0,108.0,42.0,0.0,0.275,1056.5,0.0
1323,193,580.5,3.0,3.0,0.0,0.0,0.005,0.165,137.5,0.0
1323,209,257463.8,11.4,11.2,3.6,1.0,0.072,0.016,21.0,0.0
1323,218,2202.5,15.0,14.5,5.5,1.0,0.01,0.195,327.5,0.0
1324,28,192.42857142857142,4.0,3.5714285714285716,1.5714285714285714,2.4285714285714284,0.011428571428571429,0.21142857142857147,236.28571428571428,0.0
1324,49,6524.6,12.1,7.5,3.2,3.3,0.002,0.189,439.8,0.0
1324,62,296.0,10.0,6.0,2.5,3.5,0.0,0.155,301.5,0.0
1324,76,156191.42857142858,11.857142857142858,8.285714285714286,8.428571428571429,7.0,0.0,0.14142857142857143,382.0,0.0
1324,99,2138.0,15.0,9.0,24.0,5.5,0.0,0.19,499.5,0.0
1324,109,346028.77777777775,23.333333333333332,20.666666666666668,18.0,4.777777777777778,0.022222222222222223,0.1788888888888889,422.0,0.0
1324,130,1085.0,23.0,18.0,24.5,5.0,0.01,0.24,573.0,0.0
1324,141,53223.545454545456,10.909090909090908,8.454545454545455,8.090909090909092,2.090909090909091,0.07818181818181819,0.07272727272727274,225.0909090909091,0.0
1324,151,2042447.0,15.5,10.5,16.0,1.5,0.0,0.20500000000000002,601.0,0.0
1324,161,109712.54545454546,18.363636363636363,16.727272727272727,6.7272727272727275,1.9090909090909092,0.10727272727272728,0.07363636363636364,83.45454545454545,0.0
1324,169,31208.0,16.0,15.0,14.5,5.0,0.015,0.135,276.0,0.0
1324,187,80131.2,14.4,12.5,3.2,1.6,0.11599999999999999,0.005,51.6,0.0
1324,193,2283.5,17.0,11.5,8.5,2.5,0.005,0.135,393.0,0.0
1324,209,60675.7,18.5,16.4,3.0,1.3,0.10500000000000001,0.012,61.4,0.0
1324,218,702.0,19.0,15.5,17.5,4.0,0.005,0.43999999999999995,265.0,0.0
1325,28,574.7142857142857,3.4285714285714284,3.4285714285714284,3.2857142857142856,3.857142857142857,0.037142857142857144,0.16571428571428573,166.0,0.0
1325,49,1283312.8,9.9,7.4,4.3,4.8,0.022,0.144,260.7,0.0
1325,62,1000.5,7.0,4.0,1.5,2.0,0.01,0.25,349.0,0.0
1325,76,345270.28571428574,10.714285714285714,8.285714285714286,22.857142857142858,10.857142857142858,0.011428571428571427,0.16142857142857145,668.1428571428571,0.0
1325,99,806.5,21.5,14.5,18.0,2.5,0.015,0.195,677.0,0.0
1325,109,295932.6666666667,25.88888888888889,21.88888888888889,44.666666666666664,13.222222222222221,0.02333333333333333,0.19555555555555554,1168.3333333333333,0.0
1325,130,2351.0,28.0,24.5,54.0,15.0,0.045,0.15000000000000002,954.5,0.0
1325,141,2229.6363636363635,9.181818181818182,8.363636363636363,13.545454545454545,4.181818181818182,0.010909090909090908,0.20363636363636362,293.1818181818182,0.0
1325,161,152372.6,14.4,13.6,16.8,5.0,0.03,0.15799999999999997,390.2,0.0
1325,169,1002.5,15.5,15.0,13.5,4.5,0.0,0.085,516.0,0.0
1326,28,15800.857142857143,3.4285714285714284,3.4285714285714284,4.571428571428571,8.857142857142858,0.0014285714285714286,0.1457142857142857,470.57142857142856,0.0
1326,49,207407.2,9.1,7.2,3.1,4.0,0.003,0.223,527.6,0.0
1326,62,2921.5,5.5,5.0,5.5,6.5,0.0,0.26,570.5,0.0
1326,76,51898.42857142857,9.571428571428571,7.428571428571429,26.571428571428573,15.857142857142858,0.005714285714285714,0.18999999999999997,564.2857142857143,0.0
1326,99,2621.0,12.0,9.5,82.0,25.5,0.0,0.22,729.0,0.0
1326,109,353.55555555555554,20.11111111111111,19.22222222222222,9.444444444444445,3.5555555555555554,0.1411111111111111,0.03333333333333333,187.55555555555554,0.0
1326,130,2194.0,23.0,21.0,24.5,9.5,0.0,0.15000000000000002,872.0,0.0
1326,141,47343.181818181816,8.909090909090908,7.818181818181818,7.454545454545454,5.909090909090909,0.09363636363636364,0.08272727272727273,169.54545454545453,0.0
1326,151,2169.5,8.0,5.5,2.5,0.0,0.0,0.31,531.5,0.0
1326,161,191362.81818181818,13.818181818181818,13.090909090909092,6.363636363636363,4.454545454545454,0.051818181818181826,0.13,210.8181818181818,0.0
1326,169,4916.5,20.5,17.5,103.5,32.0,0.0,0.135,800.0,0.0
1326,187,51936.1,9.5,9.2,3.6,1.5,0.141,0.05,37.1,0.0
1326,193,216186.5,15.0,12.5,49.5,17.0,0.005,0.245,665.0,0.0
1326,209,103645.8,16.0,15.8,3.1,1.6,0.07300000000000001,0.05,43.9,0.0
1326,218,2250.0,15.5,15.5,15.0,5.0,0.015,0.585,483.0,0.0
1327,28,32870.28571428572,3.4285714285714284,3.4285714285714284,5.428571428571429,6.428571428571429,0.014285714285714287,0.1957142857142857,372.42857142857144,0.0
1327,49,428437.8,9.6,7.7,3.8,16.9,0.004,0.188,1020.6,0.0
1327,62,7854994.5,6.5,6.5,9.0,16.5,0.005,0.145,1136.0,0.0
1327,76,596540.2857142857,9.714285714285714,8.428571428571429,35.0,25.142857142857142,0.004285714285714286,0.16,1585.142857142857,0.0
1327,99,3323172.5,8.5,8.0,39.0,15.5,0.0,0.18,1068.5,0.0
1327,109,167376.22222222222,34.333333333333336,31.444444444444443,62.55555555555556,17.555555555555557,0.020000000000000004,0.15333333333333338,1498.3333333333333,0.0
1327,130,1249.5,18.0,16.5,11.5,4.0,0.02,0.11,668.5,0.0
1327,141,56040.27272727273,11.727272727272727,8.272727272727273,30.727272727272727,9.818181818181818,0.03727272727272727,0.14909090909090908,734.8181818181819,0.0
1327,151,2115166.5,13.5,11.0,21.0,2.0,0.005,0.175,737.0,0.0
1327,161,301851.45454545453,18.818181818181817,16.727272727272727,19.727272727272727,3.6363636363636362,0.07181818181818182,0.13,645.3636363636364,0.0
1327,169,2546.5,15.5,15.0,23.0,2.0,0.0,0.225,975.0,0.0
1327,187,93199.5,14.3,12.5,24.8,4.7,0.024,0.217,883.4,0.0
1327,193,1824.5,19.0,15.0,23.5,5.0,0.0,0.14500000000000002,681.0,0.0
1327,209,88836.4,16.6,15.1,21.9,9.3,0.092,0.11699999999999999,356.8,0.0
1327,218,83529.5,14.5,12.5,31.5,3.5,0.0,0.235,1195.5,0.0
1328,28,309.2857142857143,3.5714285714285716,3.5714285714285716,2.142857142857143,2.7142857142857144,0.011428571428571429,0.1042857142857143,132.28571428571428,0.0
1328,49,172703.7,9.3,7.7,2.8,5.9,0.006,0.146,425.1,0.0
1328,62,3234.5,4.5,4.0,20.0,44.5,0.005,0.19,696.0,0.0
1328,76,48994.71428571428,9.285714285714286,9.0,5.142857142857143,6.0,0.06999999999999999,0.11714285714285715,247.71428571428572,0.0
1328,99,1911.0,9.5,9.5,92.5,29.5,0.0,0.15000000000000002,543.5,0.0
1328,109,101504.44444444444,33.666666666666664,32.888888888888886,2.7777777777777777,1.0,0.08666666666666664,0.01,81.66666666666667,0.0
1328,130,2764.0,27.5,10.0,0.0,1.0,0.02,0.07,662.0,0.0
1328,141,92458.63636363637,8.181818181818182,7.909090909090909,3.0,1.1818181818181819,0.07909090909090909,0.03909090909090909,25.09090909090909,0.0
1328,151,2832.0,8.5,8.0,26.5,7.0,0.015,0.12000000000000001,543.0,0.0
1328,161,228628.72727272726,17.727272727272727,16.727272727272727,6.909090909090909,2.272727272727273,0.14545454545454548,0.018181818181818184,26.454545454545453,0.0
1328,169,470.5,15.5,15.0,8.0,1.5,0.0,0.135,430.5,0.0
1328,187,94.9,10.2,9.7,3.0,1.0,0.185,0.0,10.4,0.0
1328,193,2277.5,15.0,12.5,29.0,8.5,0.005,0.08499999999999999,511.5,0.0
1328,209,87.1,16.8,15.8,3.0,1.1,0.146,0.0,13.8,0.0
1328,218,3407.0,17.5,15.0,37.5,9.0,0.005,0.155,747.0,0.0
1329,28,240.14285714285714,3.4285714285714284,3.4285714285714284,1.7142857142857142,3.857142857142857,0.002857142857142857,0.2342857142857143,286.57142857142856,0.0
1329,49,213063.8,8.5,8.2,4.1,9.4,0.002,0.306,926.5,0.0
1329,62,1289.5,6.5,6.5,10.5,12.0,0.0,0.29500000000000004,764.0,0.0
1329,76,430728.5714285714,9.857142857142858,9.0,13.857142857142858,8.285714285714286,0.0,0.20285714285714285,763.2857142857143,0.0
1329,99,1334.5,9.5,9.0,25.5,6.0,0.0,0.27,686.0,0.0
1329,109,514920.1111111111,33.888888888888886,33.0,46.666666666666664,13.333333333333334,0.012222222222222223,0.2411111111111111,1964.4444444444443,0.0
1329,130,1001.0,29.0,27.5,10.0,1.5,0.035,0.23,834.0,0.0
1329,141,347833.45454545453,10.272727272727273,10.181818181818182,45.27272727272727,7.454545454545454,0.0018181818181818182,0.22454545454545452,895.8181818181819,0.0
1329,151,2619.0,15.0,13.0,19.5,2.0,0.005,0.21,800.5,0.0
1329,161,327701.1818181818,14.0,13.0,26.727272727272727,2.0,0.005454545454545455,0.23727272727272727,883.0909090909091,0.0
1329,169,413048.0,15.0,15.0,318.5,112.5,0.005,0.245,1861.5,0.0
1329,187,476915.4,10.6,9.7,22.0,3.0,0.005,0.21999999999999997,759.5,0.0
1329,193,2060.5,15.0,14.5,23.0,7.5,0.01,0.29000000000000004,1060.0,0.0
1329,209,702131.9,16.9,16.3,11.1,3.9,0.009,0.195,686.7,0.0
1329,218,684.0,16.0,15.5,21.5,5.0,0.005,0.39,394.0,0.0
1330,28,255.28571428571428,4.142857142857143,3.857142857142857,2.4285714285714284,2.5714285714285716,0.005714285714285714,0.14857142857142858,183.85714285714286,0.0
1330,49,142245.8,7.4,7.4,2.3,2.6,0.002,0.17700000000000002,374.1,0.0
1330,62,528.5,6.0,5.5,1.5,1.5,0.0,0.19,392.0,0.0
1330,76,250676.42857142858,8.142857142857142,7.714285714285714,32.857142857142854,15.857142857142858,0.004285714285714286,0.13,422.42857142857144,0.0
1330,99,1258.5,10.0,10.0,46.5,13.5,0.01,0.15000000000000002,687.0,0.0
1330,109,224135.88888888888,26.77777777777778,25.333333333333332,183.0,70.0,0.012222222222222221,0.1711111111111111,3194.777777777778,0.0
1330,130,600307.0,39.0,38.0,23.5,4.5,0.035,0.16,1428.0,0.0
1330,141,122247.0,10.181818181818182,9.636363636363637,40.45454545454545,10.454545454545455,0.004545454545454546,0.15181818181818182,928.2727272727273,0.0
1330,151,2120.5,13.5,11.5,22.0,1.0,0.005,0.135,540.5,0.0
1330,161,328007.9090909091,13.636363636363637,12.454545454545455,32.90909090909091,9.090909090909092,0.006363636363636364,0.1272727272727273,875.2727272727273,0.0
1330,187,63903.1,13.3,9.5,12.2,3.6,0.028000000000000004,0.191,502.1,0.0
1330,193,2405.5,14.0,12.5,19.0,5.5,0.01,0.11499999999999999,496.0,0.0
1330,209,136.66666666666666,16.666666666666668,13.333333333333334,3.5,1.0,0.11666666666666665,0.14,94.0,0.0
1331,28,3822.4285714285716,3.7142857142857144,3.7142857142857144,3.0,3.2857142857142856,0.005714285714285714,0.1457142857142857,193.0,0.0
1331,49,1870662.8,9.0,7.2,6.6,8.1,0.011999999999999999,0.215,678.1,0.0
1331,62,11667714.5,4.5,4.5,1.5,1.5,0.0,0.195,476.0,0.0
1331,76,388639.85714285716,9.428571428571429,8.285714285714286,12.142857142857142,7.0,0.005714285714285714,0.19142857142857142,445.57142857142856,0.0
1331,99,16038.0,10.5,8.5,28.5,2.0,0.0,0.22,885.0,0.0
1331,109,373523.8888888889,22.22222222222222,20.77777777777778,97.11111111111111,27.0,0.012222222222222225,0.22666666666666663,2147.3333333333335,0.0
1331,130,6045340.0,25.5,24.5,26.0,3.0,0.015,0.21000000000000002,1563.0,0.0
1331,141,319742.0,10.363636363636363,9.090909090909092,19.181818181818183,3.8181818181818183,0.00909090909090909,0.21818181818181814,546.3636363636364,0.0
1331,151,2672.5,9.5,8.0,21.5,0.0,0.005,0.21000000000000002,849.0,0.0
1331,161,514000.2727272727,12.0,12.0,42.72727272727273,1.7272727272727273,0.006363636363636364,0.1781818181818182,1264.5454545454545,0.0
1331,169,16117.5,10.0,10.0,91.0,14.5,0.005,0.22999999999999998,1955.0,0.0
1331,187,94927.0,10.8,10.8,19.1,1.6,0.007000000000000001,0.195,509.1,0.0
1331,193,2129.5,12.0,12.0,5.5,5.0,0.0,0.245,680.5,0.0
1331,209,122096.66666666667,9.777777777777779,9.666666666666666,8.555555555555555,1.1111111111111112,0.0011111111111111111,0.13666666666666666,735.2222222222222,0.0
1331,218,2232.0,13.0,12.0,4.0,0.0,0.0,0.23,859.0,0.0
1332,28,112542.57142857143,3.857142857142857,3.4285714285714284,2.5714285714285716,3.2857142857142856,0.0071428571428571435,0.23285714285714287,235.71428571428572,0.0
1332,49,224983.0,8.8,6.7,4.9,13.4,0.003,0.201,676.0,0.0
1332,62,519406.0,7.0,6.0,10.0,18.5,0.01,0.295,847.0,0.0
1332,76,43053.42857142857,9.571428571428571,7.428571428571429,8.857142857142858,7.142857142857143,0.024285714285714292,0.23142857142857146,481.0,0.0
1332,99,217260.0,12.0,8.0,64.5,14.0,0.005,0.30500000000000005,952.0,0.0
1332,109,464221.75,20.25,18.5,27.25,5.875,0.052500000000000005,0.20375000000000001,758.125,0.0
1332,141,55861.90909090909,9.727272727272727,9.0,22.454545454545453,8.272727272727273,0.01909090909090909,0.2863636363636364,465.09090909090907,0.0
1332,151,2716.0,12.0,7.0,18.0,2.0,0.005,0.26,1279.5,0.0
1332,161,118280.27272727272,13.727272727272727,13.181818181818182,6.363636363636363,5.0,0.1081818181818182,0.10545454545454547,68.45454545454545,0.0
1332,169,6611.5,23.0,14.0,5.0,1.5,0.185,0.035,18.0,0.0
1332,187,140.6,9.7,9.2,12.6,5.3,0.094,0.119,58.5,0.0
1332,193,2989.5,21.0,12.5,18.5,4.5,0.01,0.28,914.0,0.0
1332,209,111431.4,16.0,15.8,4.6,1.8,0.13799999999999998,0.05,34.7,0.0
1332,218,434.5,11.75,11.5,10.75,2.5,0.03,0.475,130.75,0.0
1333,28,37926.57142857143,3.7142857142857144,3.7142857142857144,6.714285714285714,8.428571428571429,0.004285714285714286,0.29,731.0,0.0
1333,49,152204.8,8.5,7.0,3.1,3.8,0.005,0.20800000000000002,504.3,0.0
1333,62,216023.0,4.5,4.5,6.0,14.5,0.0,0.395,1186.0,0.0
1333,76,23207.571428571428,9.571428571428571,8.285714285714286,9.285714285714286,7.571428571428571,0.004285714285714286,0.28428571428571425,882.5714285714286,0.0
1333,99,1214.0,11.0,9.0,23.5,3.5,0.005,0.17,559.0,0.0
1333,109,147588.77777777778,30.77777777777778,29.22222222222222,21.555555555555557,5.888888888888889,0.03222222222222223,0.1511111111111111,680.1111111111111,0.0
1333,130,1397.5,26.0,23.5,10.0,1.0,0.02,0.24000000000000002,781.5,0.0
1333,141,102796.27272727272,11.363636363636363,10.818181818181818,7.0,3.0,0.01636363636363636,0.13727272727272727,125.0909090909091,0.0
1333,151,2365.5,12.5,12.5,21.5,4.5,0.0,0.16,545.5,0.0
1333,161,55077.27272727273,13.181818181818182,12.454545454545455,4.545454545454546,1.4545454545454546,0.09181818181818181,0.16545454545454547,36.0,0.0
1333,169,2703.5,15.0,15.0,23.0,5.5,0.0,0.225,640.0,0.0
1333,187,190.8,9.5,9.2,3.7,2.1,0.151,0.041999999999999996,34.7,0.0
1333,193,1729.0,7.5,7.0,13.0,6.5,0.01,0.595,410.0,0.0
1333,209,223140.8,16.0,15.8,2.6,1.0,0.13999999999999999,0.03,14.0,0.0
1333,218,142985.0,15.5,15.5,16.5,3.5,0.015,0.315,547.5,0.0
1334,28,452.0,3.7142857142857144,3.5714285714285716,1.4285714285714286,1.5714285714285714,0.021428571428571432,0.18571428571428572,199.42857142857142,0.0
1334,49,616927.375,7.75,5.875,6.0,8.125,0.00375,0.1075,325.625,0.0
1334,62,1982.0,4.5,2.5,4.0,6.0,0.015,0.20500000000000002,704.0,0.0
1334,76,32644.428571428572,12.714285714285714,9.0,7.571428571428571,4.142857142857143,0.0,0.2457142857142857,652.2857142857143,0.0
1334,99,2021.5,10.5,10.0,10.0,3.5,0.0,0.19,759.0,0.0
1334,109,336.6666666666667,33.888888888888886,32.888888888888886,3.111111111111111,3.111111111111111,0.12333333333333335,0.12111111111111111,42.44444444444444,0.0
1334,130,1554.5,16.5,12.0,75.5,25.0,0.115,0.32999999999999996,1899.0,0.0
1334,141,295.3636363636364,8.181818181818182,7.818181818181818,6.636363636363637,8.727272727272727,0.13636363636363635,0.04181818181818182,129.27272727272728,0.0
1334,151,2174.0,12.5,12.0,15.0,4.0,0.0,0.22,705.0,0.0
1334,161,7.7,17.4,16.5,3.0,1.0,0.19,0.0,10.1,0.0
1334,187,29.0,1.0,1.0,0.0,0.0,0.0,0.05,37.0,0.0
1334,193,2200.0,1.0,1.0,29.0,21.0,0.0,0.39,1230.0,0.0
1334,209,11.8,16.8,15.8,2.6,1.0,0.15399999999999997,0.0,9.7,0.0
1334,218,1416.0,2.5,2.0,0.0,0.0,0.0,0.27,327.0,0.0
1335,28,161002.57142857142,3.4285714285714284,3.4285714285714284,2.0,2.2857142857142856,0.0071428571428571435,0.2485714285714286,203.42857142857142,0.0
1335,49,505.9,8.4,6.7,1.2,2.6,0.026000000000000002,0.152,246.4,0.0
1335,62,2605.0,9.5,8.0,28.5,52.5,0.0,0.265,1144.5,0.0
1335,76,25108.571428571428,9.714285714285714,7.571428571428571,12.0,6.714285714285714,0.08714285714285715,0.09,368.14285714285717,0.0
1335,99,2437.5,8.5,7.0,96.5,25.5,0.015,0.20500000000000002,892.0,0.0
1335,109,316193.0,31.444444444444443,30.22222222222222,28.77777777777778,8.666666666666666,0.07666666666666667,0.12555555555555553,564.4444444444445,0.0
1335,130,2292.5,24.0,23.5,22.5,17.5,0.02,0.16,954.0,0.0
1335,141,696.3636363636364,9.272727272727273,9.090909090909092,5.2727272727272725,1.8181818181818181,0.09090909090909093,0.11909090909090908,85.54545454545455,0.0
1335,151,2895.0,8.0,8.0,85.0,5.0,0.0,0.3,1528.0,0.0
1335,161,87811.18181818182,14.090909090909092,13.181818181818182,9.090909090909092,4.0,0.06818181818181819,0.2009090909090909,466.1818181818182,0.0
