Aluno,Lab,PP_Delete,Duracao,PP_Paste,Qntd_Linhas,Linhas_Log,Qntd_Linhas_Filtrado,Submissoes,Testes,Corretos,Incorretos,Branco,Nota
3320,1230,0.10888888888888887,19216.88888888889,0.0011111111111111113,8.777777777777779,341.3333333333333,8.555555555555555,13.888888888888893,20.666666666666668,9,0,3,7.5
3320,1255,0.2433333333333333,2440.0,0.0033333333333333327,23.0,1414.333333333333,21.33333333333333,1.6666666666666667,19.0,3,0,0,10.0
3320,1273,0.04750000000000002,1130.5833333333333,0.08,22.41666666666667,122.5,15.25,1.3333333333333333,3.583333333333333,12,0,0,10.0
3320,1302,0.3133333333333333,5952.333333333332,0.006666666666666667,15.666666666666664,1832.666666666667,13.0,11.666666666666664,58.33333333333334,3,0,0,7.7666699999999995
3320,1311,0.13,781.3333333333335,0.04666666666666667,14.666666666666664,488.0,10.666666666666666,10.0,43.0,3,0,0,10.0
3321,1012,0.14214285714285715,33773.142857142855,0.0,2.642857142857143,90.35714285714286,2.142857142857143,2.5714285714285716,2.142857142857143,14,0,0,10.0
3321,1029,0.19583333333333333,69288.66666666669,0.0,13.333333333333336,362.66666666666674,6.083333333333332,1.9166666666666667,4.416666666666667,12,0,0,10.0
3321,1051,0.11833333333333335,294065.41666666674,0.0008333333333333334,8.75,384.91666666666674,6.083333333333332,1.5,7.916666666666668,12,0,0,10.0
3321,1052,0.16666666666666666,536.6666666666666,0.0,10.333333333333334,530.6666666666666,7.0,2.0,7.0,3,0,0,10.0
3321,1084,0.21900000000000008,1138.6,0.0,14.3,638.6,8.4,2.0,11.3,10,0,0,10.0
3321,1089,0.1466666666666667,297298.16666666674,0.0033333333333333327,10.333333333333334,507.66666666666674,7.666666666666668,7.333333333333332,18.166666666666668,1,4,1,1.66667
3321,1106,0.12,334.0,0.0,13.0,354.66666666666674,10.0,1.0,5.0,3,0,0,10.0
3321,1129,0.16,147495.41666666663,0.0025,25.5,1051.5833333333333,19.416666666666668,2.25,12.5,12,0,0,10.0
3321,1130,0.185,758.75,0.0025,12.5,467.75,9.5,0.25,3.0,1,0,11,0.833333
3321,1152,0.12666666666666668,1099.6666666666667,0.0033333333333333327,18.666666666666668,788.0,17.0,1.0,8.0,3,0,0,10.0
3321,1155,0.17416666666666664,154333.83333333337,0.0025,12.416666666666664,833.9166666666665,8.833333333333334,1.5,13.083333333333336,12,0,0,10.0
3321,1182,0.21666666666666667,2987.666666666666,0.0,12.0,998.3333333333336,10.0,7.666666666666668,44.33333333333334,3,0,0,10.0
3321,1194,0.183,62626.0,0.0,15.2,766.8,12.4,1.6,13.3,8,0,4,6.66667
3321,1224,0.28500000000000003,3971.0,0.0,10.0,1167.0,5.5,0.5,23.0,1,0,2,3.33333
3321,1228,0.16545454545454547,55138.454545454544,0.003636363636363637,14.545454545454545,549.6363636363636,10.545454545454543,1.5454545454545454,6.636363636363638,10,0,2,8.33333
3321,1273,0.04833333333333334,114044.5,0.0825,18.08333333333333,107.83333333333331,13.416666666666664,1.4166666666666667,3.583333333333333,12,0,0,10.0
3321,1302,0.20333333333333334,3973.333333333334,0.0,12.666666666666664,1376.333333333333,8.666666666666666,2.333333333333333,29.66666666666667,3,0,0,10.0
3321,1311,0.21666666666666667,2497.333333333333,0.0033333333333333327,15.666666666666664,1016.6666666666664,11.666666666666664,1.0,22.66666666666667,3,0,0,10.0
3322,1012,0.195,247.28571428571428,0.004285714285714286,2.5,140.28571428571428,2.0714285714285716,2.0714285714285716,1.2142857142857142,14,0,0,10.0
3322,1029,0.15416666666666667,157842.0,0.0016666666666666668,10.666666666666666,420.25,6.416666666666668,4.333333333333333,5.166666666666667,12,0,0,10.0
3322,1051,0.12083333333333335,70175.83333333331,0.009166666666666668,7.166666666666668,342.5833333333333,5.916666666666668,2.0,11.416666666666664,12,0,0,10.0
3322,1052,0.15000000000000002,569.3333333333334,0.0033333333333333327,6.333333333333332,314.6666666666667,5.0,1.0,4.0,3,0,0,10.0
3322,1084,0.15799999999999995,18100.5,0.013000000000000001,13.0,444.2,8.3,1.3,9.1,10,0,0,10.0
3322,1089,0.12333333333333335,141718.5,0.0016666666666666668,9.0,299.0,8.166666666666666,1.1666666666666667,3.0,6,0,0,10.0
3322,1106,0.13333333333333333,403.66666666666674,0.0,11.666666666666664,361.66666666666674,9.0,1.0,6.333333333333332,3,0,0,10.0
3322,1129,0.2258333333333333,80202.66666666669,0.005,24.41666666666667,1067.6666666666667,20.416666666666668,3.75,13.5,12,0,0,10.0
3322,1130,0.010833333333333334,137342.08333333337,0.14833333333333334,24.0,26.16666666666667,22.25,1.0,3.25,12,0,0,10.0
3322,1152,0.10333333333333332,482.66666666666674,0.0033333333333333327,20.666666666666668,595.0,19.666666666666668,1.0,7.0,3,0,0,10.0
3322,1155,0.18666666666666668,52002.0,0.0016666666666666668,12.666666666666664,362.41666666666674,10.833333333333336,1.6666666666666667,8.25,12,0,0,10.0
3322,1170,0.017499999999999998,420332.41666666674,0.125,13.25,63.91666666666666,13.0,1.25,3.333333333333333,12,0,0,10.0
3322,1182,0.16333333333333333,5005.666666666667,0.0,7.666666666666668,859.6666666666665,7.333333333333332,3.333333333333333,49.0,1,1,1,3.33333
3322,1194,0.029166666666666664,41126.333333333336,0.0991666666666667,14.0,73.33333333333333,13.416666666666664,1.0,3.583333333333333,12,0,0,10.0
3322,1204,0.0,28.272727272727273,0.17363636363636362,26.272727272727273,7.636363636363638,25.90909090909091,1.181818181818182,2.8181818181818183,11,0,1,9.16667
3322,1220,0.2766666666666667,3360.0,0.0,11.0,707.0,10.0,2.0,16.333333333333332,1,1,1,3.33333
3322,1228,0.1775,133375.83333333337,0.0008333333333333334,13.166666666666664,439.5,11.666666666666664,1.3333333333333333,8.25,12,0,0,10.0
3322,1230,0.127,17510.3,0.02,8.9,310.4,8.9,2.7,9.0,10,0,2,8.33333
3322,1255,0.31,2830.666666666666,0.0033333333333333327,14.0,825.0,13.666666666666664,1.3333333333333333,9.333333333333334,3,0,0,10.0
3322,1273,0.055833333333333325,635.8333333333334,0.1225,24.91666666666667,122.66666666666669,17.333333333333332,1.25,4.583333333333333,12,0,0,10.0
3322,1302,0.2166666666666667,3491.666666666666,0.0,8.333333333333334,998.6666666666664,8.333333333333334,1.0,18.0,3,0,0,10.0
3322,1311,0.16,2770.333333333333,0.0,4.666666666666667,1114.0,4.333333333333333,4.333333333333333,45.33333333333334,1,0,2,3.33333
3323,1012,0.23214285714285715,5681.357142857143,0.002857142857142857,2.357142857142857,95.57142857142857,1.8571428571428568,2.0,1.5714285714285714,14,0,0,10.0
3323,1029,0.21916666666666665,36332.583333333336,0.0075,11.083333333333336,249.41666666666663,5.833333333333332,2.25,5.166666666666667,12,0,0,10.0
3323,1051,0.15,58577.16666666666,0.0008333333333333334,5.75,216.3333333333333,5.666666666666668,1.5,6.166666666666668,12,0,0,10.0
3323,1052,0.30000000000000004,2725.6666666666665,0.0,5.666666666666668,1039.3333333333333,4.333333333333333,1.3333333333333333,26.33333333333333,2,1,0,6.66667
3323,1084,0.2520000000000001,17791.9,0.006,13.7,396.8,8.6,2.9,12.5,10,0,0,10.0
3323,1089,0.17166666666666666,735037.5,0.005,10.833333333333336,306.1666666666667,8.0,1.5,4.666666666666667,6,0,0,10.0
3323,1106,0.26,4129.0,0.0033333333333333327,14.333333333333336,1031.0,9.0,3.333333333333333,24.33333333333333,2,1,0,6.66667
3323,1129,0.20333333333333334,52179.08333333334,0.004166666666666668,24.41666666666667,1157.5833333333333,20.0,3.083333333333333,18.25,12,0,0,10.0
3323,1130,0.0825,272647.08333333326,0.11083333333333337,24.33333333333333,100.5,22.25,1.75,5.416666666666668,12,0,0,10.0
3323,1152,0.24,1043804.6666666664,0.0,11.666666666666664,1035.6666666666667,9.333333333333334,0.6666666666666666,13.333333333333336,1,0,2,3.33333
3323,1155,0.2216666666666667,12005.5,0.01916666666666667,13.75,449.08333333333326,10.416666666666666,2.0,8.333333333333334,12,0,0,10.0
3323,1170,0.0925,78291.83333333331,0.045000000000000005,13.583333333333336,236.16666666666663,13.0,2.0,9.666666666666666,12,0,0,10.0
3323,1194,0.10916666666666663,75687.91666666669,0.015,14.333333333333336,341.1666666666667,13.25,2.583333333333333,7.083333333333332,12,0,0,10.0
3323,1220,0.325,4680.5,0.0,11.0,1379.0,8.0,0.5,13.5,1,0,2,3.33333
3323,1228,0.19,126467.16666666669,0.017499999999999998,16.0,427.5,11.25,2.6666666666666665,11.083333333333336,12,0,0,10.0
3323,1230,0.07111111111111111,70310.0,0.0988888888888889,8.666666666666666,49.22222222222222,7.666666666666668,0.8888888888888888,2.1111111111111107,8,0,4,6.66667
3323,1255,0.32666666666666666,4931.0,0.0,9.0,1234.3333333333333,6.333333333333332,0.0,12.0,0,0,3,0.0
3323,1273,0.010833333333333334,627.8333333333334,0.14833333333333334,21.91666666666667,7.333333333333332,15.0,1.0833333333333333,2.4166666666666665,12,0,0,10.0
3323,1302,0.2233333333333333,4570.333333333333,0.006666666666666667,14.666666666666664,664.3333333333334,11.666666666666664,5.333333333333333,9.333333333333334,1,0,2,3.33333
3323,1311,0.32666666666666666,4643.333333333333,0.0,18.0,1236.3333333333333,12.0,2.333333333333333,15.666666666666664,3,0,0,10.0
3324,1012,0.2957142857142857,128322.35714285714,0.0035714285714285718,2.4285714285714284,132.57142857142858,2.0,3.8571428571428568,1.5,14,0,0,10.0
3324,1029,0.1325,6308.916666666668,0.01416666666666667,12.333333333333336,218.0833333333333,5.833333333333332,1.0,2.9166666666666665,12,0,0,10.0
3324,1051,0.11583333333333334,513.5,0.0025,7.333333333333332,195.5833333333333,6.0,1.5833333333333333,5.25,12,0,0,10.0
3324,1052,0.20000000000000004,1304.0,0.0,6.0,295.6666666666667,5.0,1.0,8.0,3,0,0,10.0
3324,1084,0.236,1094.4,0.0,14.6,365.5,8.8,4.6,8.4,10,0,0,10.0
3324,1089,0.138,389.6,0.038,10.4,257.8,8.2,2.8,6.4,5,0,1,8.33333
3324,1106,0.26666666666666666,2674.6666666666665,0.0033333333333333327,10.0,689.6666666666665,8.666666666666666,1.6666666666666667,20.33333333333333,3,0,0,10.0
3324,1129,0.16166666666666665,46050.08333333334,0.0016666666666666668,24.0,675.9166666666666,19.416666666666668,5.083333333333333,10.75,12,0,0,10.0
3324,1130,0.17666666666666667,900.0,0.01,17.166666666666668,494.0,16.333333333333332,2.5,7.166666666666668,5,1,6,4.16667
3324,1152,0.38333333333333336,4675.0,0.0033333333333333327,19.0,1241.6666666666667,15.666666666666664,1.6666666666666667,21.0,2,1,0,6.66667
3324,1155,0.2525,64705.83333333334,0.0008333333333333334,13.75,259.1666666666667,9.583333333333334,2.9166666666666665,7.583333333333332,12,0,0,10.0
3324,1170,0.08,212.5,0.0,14.5,215.5,12.0,3.0,6.0,2,0,10,1.66667
3324,1182,0.2733333333333334,5333.0,0.0,10.333333333333334,794.3333333333335,9.0,5.333333333333333,50.0,1,2,0,3.33333
3324,1194,0.1825,50905.25,0.0016666666666666668,14.333333333333336,381.08333333333326,13.083333333333336,4.666666666666667,10.583333333333334,12,0,0,10.0
3324,1204,0.15799999999999995,48903.8,0.008,9.4,184.8,9.0,2.6,5.2,5,0,7,4.16667
3324,1220,0.3633333333333333,4968.333333333333,0.006666666666666667,18.33333333333333,1037.0,15.333333333333336,1.0,17.333333333333332,3,0,0,10.0
3324,1228,0.21750000000000005,16965.666666666668,0.0008333333333333334,17.0,408.41666666666674,13.583333333333336,3.8333333333333335,7.75,12,0,0,10.0
3324,1230,0.15333333333333338,46889.77777777778,0.012222222222222223,9.222222222222221,299.5555555555556,8.555555555555555,2.2222222222222223,4.111111111111111,9,0,3,7.5
3324,1255,0.22333333333333336,2343.333333333333,0.0033333333333333327,19.0,582.0,13.333333333333336,1.0,10.0,3,0,0,10.0
3324,1273,0.04416666666666667,1122.0,0.07833333333333332,22.16666666666667,89.83333333333331,15.416666666666664,1.25,2.5,12,0,0,10.0
3324,1302,0.24,3140.333333333333,0.0033333333333333327,16.0,695.3333333333335,11.0,1.0,13.666666666666664,3,0,0,10.0
3325,1012,0.22357142857142856,39991.357142857145,0.0014285714285714286,2.5,107.92857142857143,2.0714285714285716,2.0,1.2857142857142858,14,0,0,10.0
3325,1029,0.215,29677.16666666667,0.0,11.166666666666664,427.0,6.25,1.1666666666666667,4.916666666666667,12,0,0,10.0
3325,1051,0.1925000000000001,760.0,0.0,6.0,397.5,5.75,1.0,9.25,4,0,8,3.33333
3325,1052,0.19000000000000009,575.0,0.0,5.333333333333333,293.0,4.666666666666667,1.0,4.666666666666667,3,0,0,10.0
3325,1084,0.179,18257.2,0.001,12.9,426.6,8.7,1.5,10.1,10,0,0,10.0
3325,1089,0.13,12150.0,0.01,13.0,797.0,13.0,7.0,15.0,0,1,5,0.0
3325,1106,0.23666666666666664,1527.333333333333,0.0,9.666666666666666,626.6666666666666,9.333333333333334,1.3333333333333333,9.666666666666666,3,0,0,10.0
3325,1129,0.215,64350.33333333334,0.011666666666666664,22.41666666666667,973.8333333333336,19.25,2.333333333333333,14.833333333333336,12,0,0,10.0
3325,1152,0.21,2044.333333333333,0.0,15.666666666666664,813.3333333333335,15.0,1.0,13.333333333333336,3,0,0,10.0
3325,1155,0.155,15003.833333333336,0.011666666666666669,13.0,262.0,10.666666666666666,1.0833333333333333,6.083333333333332,12,0,0,10.0
3325,1182,0.2533333333333333,3819.666666666666,0.0033333333333333327,12.0,959.3333333333336,10.666666666666666,4.333333333333333,26.33333333333333,3,0,0,10.0
3325,1194,0.13249999999999998,1082.5833333333333,0.055,15.0,260.8333333333333,13.916666666666664,2.083333333333333,8.0,12,0,0,10.0
3325,1220,0.3633333333333333,4991.0,0.0,11.666666666666664,992.0,11.0,1.0,18.0,2,0,1,6.66667
3325,1228,0.1575,551.5,0.01,15.0,265.4166666666667,11.416666666666664,1.1666666666666667,5.666666666666668,12,0,0,10.0
3325,1230,0.09888888888888887,754.0,0.05333333333333333,8.555555555555555,47.22222222222222,8.444444444444445,1.4444444444444444,3.5555555555555562,9,0,3,7.5
3325,1255,0.3700000000000001,4564.333333333333,0.0033333333333333327,15.666666666666664,984.3333333333336,14.0,1.0,13.666666666666664,2,1,0,6.66667
3325,1273,0.10166666666666667,36380.083333333336,0.07583333333333335,21.58333333333333,213.75,14.833333333333336,2.0,5.666666666666668,12,0,0,10.0
3325,1302,0.3666666666666667,5306.0,0.0,10.666666666666666,983.0,9.333333333333334,1.0,12.0,2,0,1,6.66667
3326,1012,0.3136363636363637,611.0,0.008181818181818179,1.6363636363636365,81.63636363636364,1.6363636363636365,2.1818181818181817,1.2727272727272727,8,2,4,5.71429
3327,1012,0.18714285714285714,198.92857142857144,0.002857142857142857,2.5,86.5,2.0714285714285716,2.142857142857143,1.7142857142857142,14,0,0,10.0
3327,1029,0.18833333333333327,35742.25,0.005833333333333335,12.916666666666664,280.0,6.416666666666668,2.75,2.4166666666666665,12,0,0,10.0
3327,1051,0.24666666666666665,918.4444444444445,0.005555555555555557,5.222222222222221,323.77777777777777,4.888888888888889,4.5555555555555545,11.666666666666664,8,0,4,6.66667
3327,1052,0.2733333333333334,5215.333333333333,0.0,7.333333333333332,1217.6666666666667,4.666666666666667,1.3333333333333333,31.66666666666667,2,0,1,6.66667
3327,1084,0.171,683.3,0.003,13.9,309.7,8.6,3.5,3.6,10,0,0,10.0
3327,1106,0.2533333333333333,4268.0,0.0,8.333333333333334,2137.333333333333,7.0,1.3333333333333333,24.33333333333333,2,1,0,6.66667
3327,1129,0.18166666666666664,81311.91666666669,0.01833333333333333,22.33333333333333,569.75,18.916666666666668,3.75,11.5,11,1,0,9.16667
3327,1152,0.2433333333333333,4708.0,0.0033333333333333327,12.0,1266.0,12.0,3.0,32.666666666666664,1,1,1,3.33333
3327,1155,0.1675,30303.41666666667,0.0016666666666666668,13.833333333333336,347.25,10.666666666666666,2.083333333333333,8.916666666666666,12,0,0,10.0
3327,1170,0.10444444444444444,53370.22222222222,0.0,20.666666666666668,440.0,16.0,4.888888888888889,16.22222222222222,8,1,3,6.66667
3327,1182,0.2866666666666667,5736.333333333332,0.0,12.0,1159.3333333333333,10.0,1.0,26.0,2,1,0,6.66667
3327,1194,0.14416666666666664,1437.166666666667,0.02333333333333333,14.166666666666664,387.91666666666674,13.333333333333336,1.75,5.916666666666668,12,0,0,10.0
3327,1220,0.195,6456.5,0.0,9.0,900.5,9.0,1.5,11.0,1,1,1,3.33333
3327,1228,0.16666666666666666,85824.91666666669,0.011666666666666664,15.166666666666664,403.91666666666674,11.416666666666664,2.9166666666666665,7.5,12,0,0,10.0
3327,1230,0.08399999999999999,2036.0,0.047,9.2,109.3,8.2,2.5,4.3,9,0,3,7.5
3327,1255,0.20333333333333334,5592.0,0.0033333333333333327,14.333333333333336,760.3333333333335,13.0,2.0,15.0,2,1,0,6.66667
3327,1273,0.13499999999999998,265889.75,0.03916666666666666,23.83333333333333,353.58333333333326,15.833333333333336,2.583333333333333,4.833333333333333,12,0,0,10.0
3327,1302,0.26666666666666666,5635.333333333332,0.0033333333333333327,11.333333333333336,854.0,10.333333333333334,1.3333333333333333,15.666666666666664,2,0,1,6.66667
3327,1311,0.14333333333333334,2145.0,0.04666666666666667,17.333333333333332,475.33333333333326,17.0,3.6666666666666665,20.33333333333333,3,0,0,10.0
3328,1012,0.23,221918.1428571429,0.012857142857142857,2.2142857142857144,91.28571428571428,1.8571428571428568,2.642857142857143,2.2857142857142856,14,0,0,10.0
3328,1029,0.2783333333333334,74379.91666666669,0.0016666666666666668,8.916666666666666,405.16666666666674,6.5,3.25,6.0,12,0,0,10.0
3328,1051,0.2491666666666667,1279217.166666667,0.005,6.5,512.5,6.166666666666668,5.916666666666668,25.0,14,0,0,10.0
3328,1052,0.14,742.3333333333335,0.0033333333333333327,8.0,606.0,5.666666666666668,1.0,18.0,3,0,0,10.0
3328,1084,0.22100000000000009,387858.8,0.004,12.1,798.7,8.5,5.0,34.4,10,0,0,10.0
3328,1089,0.2416666666666667,311895.83333333326,0.0033333333333333327,8.833333333333334,1066.6666666666667,7.833333333333332,31.16666666666667,77.83333333333333,6,0,0,10.0
3328,1106,0.15333333333333335,902.3333333333336,0.006666666666666667,10.333333333333334,622.6666666666666,9.333333333333334,7.0,34.0,3,0,0,10.0
3328,1129,0.18000000000000005,91733.08333333331,0.005,24.66666666666667,1271.0,23.08333333333333,25.91666666666667,84.16666666666667,12,0,0,10.0
3328,1130,0.049166666666666664,1103401.0,0.09333333333333334,23.66666666666667,99.91666666666669,22.33333333333333,1.1666666666666667,3.75,12,0,0,10.0
3328,1152,0.23,2670.333333333333,0.01,25.0,1806.666666666667,22.66666666666667,6.333333333333332,50.0,3,0,0,10.0
3328,1155,0.19083333333333333,110404.66666666669,0.0033333333333333327,10.833333333333336,735.0,9.25,10.666666666666666,38.333333333333336,12,0,0,10.0
3328,1170,0.04666666666666667,1087265.916666667,0.09166666666666667,13.833333333333336,49.25,13.0,1.3333333333333333,4.166666666666667,12,0,0,10.0
3328,1182,0.15666666666666665,3294.666666666666,0.006666666666666667,14.333333333333336,1031.6666666666667,13.333333333333336,4.0,49.0,3,0,0,10.0
3328,1194,0.2091666666666667,122845.25,0.030833333333333338,15.083333333333336,575.3333333333334,12.5,4.833333333333333,20.5,12,0,0,10.0
3328,1220,0.22,610014.0,0.006666666666666667,12.0,1329.3333333333333,10.0,12.0,43.66666666666666,1,2,0,3.33333
3328,1228,0.1666666666666667,423408.91666666674,0.004166666666666668,15.75,572.25,11.583333333333336,5.166666666666667,19.916666666666668,12,0,0,10.0
3328,1230,0.195,473907.0,0.015,10.25,485.625,8.5,26.0,77.125,8,0,4,6.66667
3328,1255,0.18666666666666668,745489.0,0.006666666666666667,22.0,1568.333333333333,17.0,29.66666666666667,121.33333333333331,2,1,0,6.66667
3328,1273,0.075,203174.25,0.10833333333333334,21.0,170.83333333333334,14.083333333333336,8.666666666666666,21.83333333333333,12,0,0,10.0
3328,1294,0.08,32787.5,0.07,30.5,230.0,16.0,1.5,4.5,2,0,10,1.66667
3328,1302,0.19333333333333333,4224.333333333333,0.006666666666666667,10.0,850.0,8.333333333333334,5.0,26.33333333333333,1,1,1,3.33333
3328,1311,0.25666666666666665,3077.333333333333,0.013333333333333334,15.333333333333336,797.0,12.666666666666664,3.333333333333333,28.33333333333333,3,0,0,10.0
3329,1012,0.1771428571428572,5608.928571428572,0.03642857142857143,2.357142857142857,91.85714285714286,1.8571428571428568,2.4285714285714284,1.6428571428571428,14,0,0,10.0
3329,1029,0.2358333333333333,29540.5,0.006666666666666667,10.916666666666664,389.5,6.333333333333332,4.166666666666667,7.166666666666668,12,0,0,10.0
3329,1051,0.27714285714285714,477.28571428571433,0.002857142857142857,7.571428571428571,408.4285714285714,5.428571428571429,1.0,7.142857142857142,7,0,5,5.83333
3330,1012,0.2669230769230769,33436.07692307692,0.016153846153846154,2.5384615384615383,69.69230769230771,2.0769230769230766,1.3846153846153846,0.9230769230769232,12,0,2,8.57143
3330,1029,0.2625,244411.16666666663,0.0016666666666666668,11.333333333333336,424.0,6.5,2.5,9.333333333333334,12,0,0,10.0
3330,1052,0.2833333333333333,4093.333333333334,0.0,6.333333333333332,742.6666666666665,5.666666666666668,2.0,13.0,3,0,0,10.0
3330,1084,0.2770000000000001,138684.4,0.005,14.4,554.1,8.5,2.7,17.0,10,0,0,10.0
3330,1106,0.25666666666666665,5050.666666666667,0.0,11.333333333333336,1035.3333333333333,8.333333333333334,7.0,39.0,2,1,0,6.66667
3330,1129,0.12166666666666665,478.66666666666674,0.1,25.41666666666667,363.33333333333326,20.666666666666668,1.1666666666666667,4.416666666666667,12,0,0,10.0
3330,1152,0.28500000000000003,5767.0,0.0,9.5,729.0,7.5,0.5,10.0,1,0,2,3.33333
3330,1155,0.19416666666666665,50528.5,0.015,15.833333333333336,334.0,10.083333333333334,1.75,6.333333333333332,9,2,1,7.225
3330,1182,0.36,6326.5,0.0,15.5,1239.0,12.0,0.5,23.0,1,0,2,3.33333
3330,1194,0.12200000000000005,2354.0,0.0,7.0,336.6,6.2,2.6,6.8,3,0,9,2.5
3330,1204,0.0,19.0,0.13,5.0,15.0,4.0,2.0,6.0,0,1,11,0.0
3330,1220,0.19333333333333336,2829.0,0.0,13.333333333333336,508.66666666666674,9.666666666666666,3.333333333333333,13.333333333333336,1,1,1,3.33333
3330,1228,0.09375,400.125,0.0,15.875,318.375,9.75,1.75,5.0,5,1,6,4.16667
3330,1255,0.15,2622.5,0.0,12.5,432.0,7.0,1.0,9.0,1,0,2,3.33333
3331,1012,0.20428571428571432,1166749.7857142857,0.010714285714285714,4.142857142857143,151.14285714285714,3.071428571428572,3.8571428571428568,4.857142857142857,14,0,0,10.0
3331,1029,0.19499999999999995,224093.16666666663,0.007499999999999999,12.75,402.91666666666674,6.416666666666668,1.4166666666666667,4.666666666666667,12,0,0,10.0
3331,1051,0.20000000000000004,2857.75,0.006666666666666667,7.0,352.91666666666674,5.833333333333332,3.5,14.25,12,0,0,10.0
3331,1052,0.24,4259.666666666667,0.0033333333333333327,14.0,762.6666666666665,5.666666666666668,4.0,18.0,3,0,0,10.0
3331,1084,0.202,104512.3,0.006999999999999999,15.6,425.9,8.3,2.6,10.0,10,0,0,10.0
3331,1089,0.21166666666666664,22267.66666666667,0.006666666666666667,10.666666666666666,526.5,8.5,6.0,21.33333333333333,6,0,0,10.0
3331,1106,0.2,2811.333333333333,0.01,11.333333333333336,943.6666666666664,9.666666666666666,21.33333333333333,90.0,3,0,0,10.0
3331,1129,0.1416666666666667,37782.583333333336,0.036666666666666674,24.58333333333333,545.75,19.75,2.25,8.166666666666666,12,0,0,10.0
3331,1130,0.23,613169.5,0.005,14.5,540.5,11.75,0.75,5.75,1,0,11,0.833333
3331,1152,0.17666666666666667,316625.66666666674,0.013333333333333334,22.33333333333333,958.6666666666664,20.33333333333333,2.333333333333333,28.33333333333333,2,1,0,6.66667
3331,1155,0.11416666666666665,161693.25,0.08,15.0,157.0,11.083333333333336,1.8333333333333333,8.833333333333334,12,0,0,10.0
3331,1170,0.13,556.0,0.0,11.0,252.0,9.0,0.0,0.0,0,0,12,0.0
3331,1182,0.20666666666666667,808976.6666666665,0.0,16.0,773.0,10.666666666666666,2.333333333333333,20.33333333333333,2,0,1,6.66667
3331,1194,0.08916666666666667,64491.91666666666,0.08166666666666668,14.0,191.91666666666663,12.583333333333336,1.25,4.916666666666667,12,0,0,10.0
3331,1220,0.23,1211066.666666667,0.0033333333333333327,25.66666666666667,915.6666666666664,19.0,2.0,19.33333333333333,3,0,0,10.0
3331,1228,0.11416666666666665,92863.5,0.09000000000000001,15.833333333333336,174.83333333333337,11.583333333333336,2.583333333333333,12.25,12,0,0,10.0
3331,1230,0.15875,54571.0,0.0275,10.5,265.0,8.875,3.75,3.5,8,0,4,6.66667
3331,1255,0.22,5628.333333333332,0.01,14.333333333333336,778.0,10.666666666666666,2.6666666666666665,20.33333333333333,1,1,1,3.33333
3331,1273,0.1566666666666667,154618.16666666663,0.08583333333333333,21.166666666666668,139.33333333333334,14.75,1.8333333333333333,4.416666666666667,12,0,0,10.0
3331,1302,0.2266666666666667,4733.0,0.006666666666666667,12.333333333333336,1060.0,7.333333333333332,3.0,30.33333333333333,2,1,0,4.433330000000001
3331,1311,0.3466666666666667,2594.0,0.006666666666666667,17.666666666666668,733.6666666666665,12.333333333333336,1.3333333333333333,23.33333333333333,3,0,0,10.0
3332,1021,0.1821428571428572,269462.0,0.02,3.071428571428572,327.85714285714283,2.5,2.9285714285714284,3.1428571428571432,13,1,0,9.28571
3332,1039,0.19666666666666666,1374.666666666667,0.0,18.0,433.33333333333326,6.666666666666668,1.0,1.0,1,1,10,0.833333
3333,1021,0.1871428571428571,10543.785714285714,0.0007142857142857143,3.8571428571428568,185.0,3.5,2.642857142857143,2.0,14,0,0,10.0
3333,1039,0.26416666666666666,323753.66666666674,0.0,12.583333333333336,571.3333333333334,6.333333333333332,2.4166666666666665,7.416666666666668,12,0,0,10.0
3333,1069,0.375,2294.0,0.0,5.5,1581.5,4.0,0.0,9.0,0,0,2,0.0
3333,1070,0.13000000000000006,2831.75,0.0,6.833333333333332,434.16666666666674,5.833333333333332,1.9166666666666667,8.5,12,0,0,10.0
3333,1079,0.258,272423.5,0.0,12.3,833.4,8.0,1.3,11.0,10,0,0,10.0
3333,1080,0.2783333333333333,203065.5,0.0016666666666666668,10.333333333333334,713.6666666666665,8.0,3.6666666666666665,10.166666666666666,6,0,0,10.0
3333,1111,0.2866666666666667,4387.0,0.0,11.666666666666664,1118.3333333333333,11.666666666666664,4.666666666666667,52.66666666666666,2,1,0,6.66667
3333,1131,0.2316666666666667,187698.16666666663,0.015833333333333338,25.66666666666667,903.3333333333336,20.58333333333333,2.333333333333333,12.416666666666664,12,0,0,10.0
3333,1137,0.18875,562418.375,0.0075000000000000015,19.375,919.375,18.5,3.25,12.25,7,0,5,5.83333
3333,1154,0.22,2540.333333333333,0.0033333333333333327,19.0,1270.6666666666667,18.666666666666668,3.333333333333333,17.0,3,0,0,10.0
3333,1165,0.265,317130.5,0.0008333333333333334,15.083333333333336,903.5833333333336,10.333333333333334,1.5833333333333333,12.666666666666664,12,0,0,10.0
3333,1173,0.182,399468.6,0.0,10.8,401.2,7.6,0.0,2.0,0,0,12,0.0
3333,1193,0.27,3875.0,0.005,12.5,1614.0,10.0,2.0,30.0,2,0,0,10.0
3333,1201,0.11090909090909087,203044.27272727274,0.03818181818181818,12.090909090909092,390.6363636363636,10.272727272727273,1.8181818181818181,8.454545454545455,11,0,1,9.16667
3333,1214,0.1825,358.25,0.0025,10.25,292.75,7.25,0.5,3.75,1,1,10,0.833333
